t [s],x [m],y [m],vx,vy
0.29000000000000004,0.39657017837690706,1.8225268243339385,2.6438395728797817,12.150227057867905
0.3,0.423920258181962,1.9482188478022637,2.7350079805054968,12.569202346832515
0.31,0.45218202206329844,2.0781006241988647,2.826176388133644,12.988177639660108
0.32,0.48135547002093976,2.212172153563653,2.9173447957641314,13.407152936478838
0.33,0.5114406020549084,2.3504334359378216,3.0085132033968662,13.82612823741686
0.34,0.542437418165226,2.492884471363845,3.099681611031756,14.24510354260233
0.35000000000000003,0.5743459183519131,2.639525259885479,3.190850018668709,14.664078852163401
0.36000000000000004,0.6071661026149894,2.790355801547761,3.2820184263076326,15.083054166228228
0.37,0.6408979709544738,2.945376096397011,3.3731868339484343,15.502029484924968
0.38,0.675541523370384,3.1045861444808285,3.464355241591022,15.921004808381774
0.39,0.711096759862737,3.2679859458480967,3.5555236492353033,16.3399801367268
0.4,0.7475636804315489,3.4355755005489788,3.646692056881186,16.758955470088203
0.41000000000000003,0.7849422850768346,3.6073548086349203,3.7378604645285773,17.177930808594137
0.42000000000000004,0.8232325737986085,3.783323870158648,3.8290288721773855,17.596906152372757
0.43,0.8624345465968837,3.9634826851741702,3.920197279827518,18.015881501552215
0.44,0.9025482034716725,4.1478312537367765,4.011365687478882,18.43485685626067
0.45,0.9435735444229864,4.336369575903039,4.102534095131387,18.85383221662627
0.46,0.9855105694508357,4.529097651730811,4.193702502784938,19.272807582777176
0.47000000000000003,1.0283592785552302,4.7260154812792265,4.2848709104394445,19.69178295484154
0.48000000000000004,1.0721196717361783,4.927123064608701,4.376039318094813,20.110758332947515
0.49,1.1167917489936878,5.132420401780934,4.467207725750953,20.52973371722326
0.5,1.1623755103277655,5.341907492858903,4.55837613340777,20.948709107796923
0.51,1.2088709557384172,5.555584337906869,4.649544541065174,21.367684504796664
0.52,1.2562780852256479,5.7734509369903755,4.74071294872307,21.786659908350636
0.53,1.3045968987894616,5.995507290176246,4.831881356381368,22.205635318586992
0.54,1.3538273964298613,6.221753397532584,4.923049764039974,22.624610735633887
0.55,1.4039695781468493,6.452189259128779,5.014218171698797,23.043586159619473
0.56,1.4550234439404268,6.686814875035497,5.105386579357744,23.462561590671907
0.5700000000000001,1.506988993810594,6.925630245324691,5.1965549870167225,23.881537028919343
0.5800000000000001,1.5598662277573505,7.16863537006959,5.28772339467564,24.300512474489935
0.59,1.6136551457806945,7.415830249344708,5.3788918023344054,24.719487927511835
0.6,1.6683557478806237,7.66721488322584,5.470060209992925,25.1384633881132
0.61,1.7239680340571348,7.922789271790062,5.561228617651108,25.55743885642218
0.62,1.7804920043102235,8.182553415115732,5.6523970253088605,25.976414332566932
0.63,1.8379276586398845,8.446507313282488,5.743565432966091,26.39538981667561
0.64,1.8962749970461115,8.714650966371252,5.8347338406227065,26.814365308876365
0.65,1.9555340195288977,8.986984374464226,5.925902248278615,27.233340809297353
0.66,2.015704726088235,9.263507537644895,6.0170706559337255,27.652316318066728
0.67,2.0767871167241143,9.54422045599802,6.108239063587944,28.071291835312643
0.68,2.138781191436526,9.829123129609654,6.199407471241178,28.49026736116325
0.6900000000000001,2.2016869502254592,10.11821555856712,6.290575878893336,28.909242895746708
0.7000000000000001,2.2655043930909025,10.411497742959032,6.381744286544326,29.328218439191165
0.7100000000000001,2.3302335200328432,10.70896968287528,6.472912694194055,29.747193991624776
0.72,2.3958743310512673,11.010631378407037,6.564081101842431,30.166169553175692
0.73,2.462426826146161,11.316482829646757,6.655249509489361,30.58514512397207
0.74,2.5298910053175088,11.626524036688178,6.746417917134754,31.00412070414206
0.75,2.598266868565294,11.940754999626316,6.837586324778516,31.42309629381382
0.76,2.6675544158894997,12.25917571855747,6.928754732420556,31.8420718931155
0.77,2.7377536472901074,12.581786193579223,7.019923140060781,32.26104750217525
0.78,2.8088645627670985,12.908586424790435,7.1110915476990995,32.68002312112123
0.79,2.8808871623204526,13.239576412291251,7.202259955335418,33.09899875008159
0.8,2.953821445950149,13.574756156183096,7.293428362969644,33.51797438918448
0.81,3.027667413656166,13.914125656568675,7.384596770601687,33.93695003855805
0.8200000000000001,3.1024250654384806,14.25768491355198,7.475765178231453,34.355925698330466
0.8300000000000001,3.178094401297069,14.605433927238279,7.56693358585885,34.77490136862987
0.8400000000000001,3.254675421231907,14.957372697734122,7.658101993483786,35.193877049584415
0.85,3.3321681252429687,15.313501225147345,7.749270401106169,35.61285274132226
0.86,3.410572513330228,15.67381950958706,7.840438808725906,36.03182844397155
0.87,3.4898885854936568,16.038327551163665,7.931607216342904,36.450804157660436
0.88,3.5701163417332276,16.407025349988835,8.022775623957072,36.86977988251708
0.89,3.651255782048911,16.779912906175532,8.113944031568318,37.288755618669626
0.9,3.7333069064406765,17.156990219837994,8.205112439176547,37.70773136624623
0.91,3.8162697149084934,17.538257291091742,8.29628084678167,38.12670712537504
0.92,3.900144207452329,17.923714120053585,8.387449254383593,38.54568289618422
0.93,3.9849303840721513,18.313360706841603,8.478617661982224,38.96465867880191
0.9400000000000001,4.070628244767926,18.707197051575164,8.56978606957747,39.38363447335627
0.9500000000000001,4.157237789539619,19.10522315437492,8.66095447716924,39.80261027997544
0.9600000000000001,4.244759018387193,19.507439015362795,8.752122884757439,40.22158609878758
0.97,4.333191931310613,19.913844634662002,8.843291292341977,40.64056192992085
0.98,4.42253652830984,20.324440012397037,8.934459699922762,41.059537773503386
0.99,4.5127928093848375,20.73922514869367,9.025628107499701,41.47851362966335
1.0,4.603960774535564,21.15820004367896,9.1167965150727,41.897489498528884
1.01,4.696040423761981,21.58136469748124,9.207964922641668,42.31646538022815
1.02,4.789031757064047,22.008719110230135,9.299133330206514,42.7354412748893
1.03,4.882934774441718,22.44026328205654,9.390301737767144,43.15441718264047
1.04,4.977749475894953,22.87599721309264,9.481470145323465,43.573393103609824
1.05,5.073475861423707,23.315920903471895,9.572638552875386,43.992369037925506
1.06,5.1701139310279345,23.76003435332905,9.663806960422814,44.41134498571567
1.07,5.267663684707591,24.208337562800136,9.754975367965658,44.830320947108476
1.08,5.366125122462629,24.660830532022455,9.846143775503824,45.24929692223206
1.09,5.465498244293001,25.1175132611346,9.937312183037221,45.668272911214586
1.1,5.565783050198658,25.578385750276443,10.028480590565756,46.087248914184194
1.11,5.666979540179551,26.043447999589134,10.119648998089337,46.50622493126904
1.12,5.76908771423563,26.512700009215106,10.21081740560787,46.92520096259727
1.1300000000000001,5.8721075723668426,26.986141779298077,10.301985813121263,47.344177008297045
1.1400000000000001,5.976039114573137,27.46377330998304,10.393154220629425,47.7631530684965
1.1500000000000001,6.080882340854459,27.94559460141628,10.484322628132263,48.1821291433238
1.1600000000000001,6.186637251210756,28.43160565374535,10.575491035629685,48.60110523290708
1.17,6.293303845641972,28.921806467119097,10.666659443121599,49.020081337374506
1.18,6.400882124148051,29.41619704168764,10.757827850607912,49.439057456854215
1.19,6.509372086728937,29.914777377602384,10.848996258088532,49.85803359147436
1.2,6.618773733384571,30.417547475016015,10.940164665563366,50.277009741363095
1.21,6.729087064114894,30.9245073340825,11.031333073032322,50.695985906648566
1.22,6.840312078919847,31.43565695495709,11.122501480495307,51.11496208745893
1.23,6.952448777799369,31.95099633779631,11.21366988795223,51.533938283922325
1.24,7.0654971607534,32.47052548275798,11.304838295402998,51.952914496166905
1.25,7.1794572277818745,32.994244390001185,11.396006702847519,52.37189072432082
1.26,7.294328978884732,33.52215305968631,11.4871751102857,52.79086696851222
1.27,7.410112414061906,34.054251491975,11.578343517717448,53.20984322886925
1.28,7.526807533313333,34.5905396870302,11.669511925142672,53.62881950552007
1.29,7.644414336638945,35.13101764501613,11.760680332561279,54.047795798592816
1.3,7.7629328240386775,35.675685366098286,11.851848739973176,54.46677210821564
1.31,7.882362995512461,36.224542850443456,11.943017147378272,54.8857484345167
1.32,8.002704851060225,36.7775900982197,12.034185554776474,55.30472477762413
1.33,8.123958390681901,37.33482710959636,12.12535396216769,55.72370113766609
1.34,8.246123614377419,37.89625388474407,12.216522369551827,56.142677514770725
1.35,8.369200522146707,38.46187042383473,12.307690776928792,56.56165390906618
1.36,8.493189113989692,39.031676727041535,12.398859184298495,56.9806303206806
1.37,8.6180893899063,39.605672794538954,12.49002759166084,57.39960674974215
1.3800000000000001,8.743901349896458,40.18385862650274,12.581195999015739,57.81858319637896
1.3900000000000001,8.870624993960089,40.76623422310993,12.672364406363096,58.237559660719185
1.4000000000000001,8.998260322097117,41.35279958453884,12.76353281370282,58.65653614289097
1.4100000000000001,9.126807334307465,41.94355471096907,12.85470122103482,59.07551264302246
1.42,9.256266030591055,42.53849960258149,12.945869628359,59.494489161241816
1.43,9.386636410947808,43.13763425955826,13.037038035675272,59.91346569767717
1.44,9.517918475377645,43.74095868208283,13.12820644298354,60.33244225245667
1.45,9.650112223880482,44.34847287033991,13.219374850283714,60.75141882570848
1.46,9.78321765645624,44.96017682451552,13.3105432575757,61.17039541756073
1.47,9.917234773104834,45.576070544796934,13.401711664859407,61.58937202814157
1.48,10.052163573826181,46.19615403137273,13.492880072134742,62.00834865757915
1.49,10.188004058620198,46.820427284432746,13.584048479401611,62.42732530600161
1.5,10.324756227486796,47.44889030416812,13.675216886659923,62.84630197353711
1.51,10.462420080425892,48.081543090771255,13.766385293909586,63.26527866031378
1.52,10.600995617437396,48.718385644435855,13.857553701150508,63.68425536645979
1.53,10.740482838521222,49.35941796535689,13.948722108382595,64.10323209210326
1.54,10.88088174367728,50.00464005373061,14.039890515605757,64.52220883737235
1.55,11.02219233290548,50.654051909754564,14.1310589228199,64.9411856023952
1.56,11.164414606205728,51.307653533627565,14.22222733002493,65.36016238729995
1.57,11.307548563577935,51.96544492554971,14.313395737220757,65.77913919221477
1.58,11.451594205022008,52.62742608572239,14.404564144407288,66.1981160172678
1.59,11.596551530537853,53.293597014348265,14.495732551584432,66.61709286258716
1.6,11.742420540125375,53.963957711631274,14.586900958752095,67.03606972830102
1.61,11.889201233784476,54.63850817777665,14.678069365910183,67.45504661453751
1.62,12.036893611515062,55.3172484129909,14.769237773058606,67.87402352142477
1.6300000000000001,12.185497673317034,56.000178417481806,14.860406180197272,68.29300044909097
1.6400000000000001,12.335013419190295,56.687298191458446,14.951574587326085,68.71197739766423
1.6500000000000001,12.485440849134745,57.378607735131176,15.042742994444957,69.13095436727271
1.6600000000000001,12.636779963150284,58.074107048711625,15.133911401553794,69.54993135804455
1.6700000000000002,12.789030761236809,58.773796132412706,15.225079808652502,69.9689083701079
1.68,12.942193243394218,59.47767498644861,15.316248215740991,70.38788540359089
1.69,13.09626740962241,60.18574361103483,15.407416622819168,70.80686245862167
1.7,13.25125325992128,60.89800200638811,15.49858502988694,71.22583953532839
1.71,13.407150794290722,61.61445017272651,15.589753436944214,71.6448166338392
1.72,13.56396001273063,62.33508811026933,15.680921843990898,72.06379375428223
1.73,13.7216809152409,63.05991581923719,15.772090251026901,72.48277089678562
1.74,13.880313501821421,63.78893329985196,15.863258658052128,72.90174806147753
1.75,14.039857772472086,64.52214055233682,15.954427065066488,73.3207252484861
1.76,14.200313727192786,65.25953757691622,16.045595472069888,73.73970245793946
1.77,14.361681365983408,66.00112437381587,16.136763879062237,74.15867968996575
1.78,14.523960688843843,66.7469009432628,16.22793228604344,74.57765694469313
1.79,14.687151695773977,67.4968672854853,16.319100693013407,74.99663422224974
1.8,14.851254386773698,68.25102340071292,16.410269099972048,75.41561152276371
1.81,15.016268761842891,69.00936928917656,16.501437506919267,75.8345888463632
1.82,15.18219482098144,69.77190495110833,16.59260591385497,76.25356619317634
1.83,15.349032564189232,70.53863038674164,16.68377432077907,76.67254356333127
1.84,15.516781991466146,71.30954559631121,16.774942727691467,77.09152095695615
1.85,15.685443102812068,72.08465058005301,16.866111134592074,77.51049837417911
1.86,15.855015898226876,72.86394533820429,16.957279541480798,77.92947581512828
1.87,16.02550037771045,73.64742987100361,17.048447948357545,78.34845327993183
1.8800000000000001,16.196896541262674,74.43510417869079,17.139616355222223,78.76743076871787
1.8900000000000001,16.36920438888342,75.22696826150694,17.23078476207474,79.18640828161456
1.9000000000000001,16.54242392057257,76.02302211969445,17.321953168915005,79.60538581875004
1.9100000000000001,16.71655513633,76.82326575349697,17.413121575742924,80.02436338025244
1.9200000000000002,16.891598036155585,77.62769916315946,17.504289982558404,80.4433409662499
1.93,17.0675526200492,78.43632234892817,17.595458389361355,80.86231857687059
1.94,17.244418888010717,79.2491353110506,17.68662679615168,81.28129621224262
1.95,17.42219684004001,80.06613804977553,17.777795202929287,81.70027387249415
1.96,17.60088647613695,80.88733056535307,17.868963609694088,82.1192515577533
1.97,17.780487796301408,81.71271285803455,17.96013201644599,82.53822926814823
1.98,17.961000800533256,82.54228492807262,18.051300423184898,82.95720700380706
1.99,18.142425488832362,83.37604677572119,18.14246882991072,83.37618476485794
2.0,18.324761861198596,84.21399840123549,18.233637236623363,83.79516255142902
2.01,18.508009917631824,85.05613980487198,18.324805643322737,84.21414036364841
2.02,18.692169658131913,85.90247098688842,18.415974050008746,84.63311820164428
2.03,18.877241082698728,86.75299194754386,18.5071424566813,85.05209606554476
2.04,19.063224191332132,87.60770268709864,18.59831086334031,85.47107395547798
2.05,19.25011898403199,88.46660320581435,18.689479269985675,85.89005187157208
2.0599999999999996,19.437925460798162,89.3296935039539,18.78064767661731,86.30902981395522
2.07,19.626643621630514,90.19697358178146,18.871816083235117,86.72800778275551
2.0799999999999996,19.816273466528905,91.06844343956247,18.96298448983901,87.14698577810111
2.09,20.006814995493194,91.94410307756367,19.05415289642889,87.56596380012014
2.0999999999999996,20.198268208523242,92.82395249605308,19.145321303004668,87.98494184894075
2.11,20.390633105618903,93.7079916953,19.23648970956625,88.40391992469107
2.1199999999999997,20.58390968678004,94.59622067557498,19.327658116113547,88.82289802749924
2.13,20.778097952006505,95.48863943714991,19.418826522646462,89.2418761574934
2.1399999999999997,20.973197901298153,96.38524798029793,19.509994929164904,89.66085431480168
2.15,21.16920953465484,97.28604630529345,19.601163335668783,90.07983249955224
2.1599999999999997,21.36613285207642,98.19103441241218,19.692331742158004,90.49881071187319
2.17,21.563967853562744,99.10021230193111,19.783500148632474,90.91778895189267
2.1799999999999997,21.762714539113666,100.01357997412849,19.8746685550921,91.33676721973883
2.19,21.962372908729034,100.9311374292839,19.96583696153679,91.7557455155398
2.1999999999999997,22.1629429624087,101.85288466767813,20.057005367966457,92.17472383942372
2.21,22.364424700152508,102.77882168959331,20.148173774381004,92.59370219151872
2.2199999999999998,22.56681812196031,103.70894849531284,20.239342180780337,93.01268057195293
2.23,22.770123227831952,104.64326508512139,20.330510587164365,93.4316589808545
2.2399999999999998,22.974340017767283,105.5817714593049,20.421678993532996,93.85063741835155
2.25,23.179468491766144,106.52446761815062,20.512847399886137,94.26961588457223
2.26,23.38483836339714,107.46755217869206,20.53698716309977,94.30845605414402
2.27,23.59044963266011,108.41102514121778,20.561126926297145,94.34729625257238
2.28,23.796302299555013,109.35488650601806,20.585266689490197,94.386136480028
2.29,24.0023963640818,110.29913627338328,20.609406452678915,94.42497673652282
2.3,24.208731826240435,111.24377444360397,20.633546215863294,94.46381702206878
2.31,24.41530868603087,112.18880101697074,20.65768597904333,94.50265733667781
2.32,24.622126943453058,113.13421599377436,20.68182574221901,94.54149768036186
2.3299999999999996,24.82918659850696,114.08001937430569,20.705965505390335,94.58033805313285
2.34,25.036487651192534,115.02621115885572,20.730105268557292,94.61917845500273
2.3499999999999996,25.244030101509733,115.97279134771556,20.754245031719876,94.65801888598341
2.36,25.451813949458515,116.91975994117642,20.778384794878082,94.69685934608685
2.3699999999999997,25.659839195038835,117.86711693952967,20.8025245580319,94.73569983532498
2.38,25.86810583825065,118.81486234306676,20.82666432118133,94.77454035370972
2.3899999999999997,26.076613879093912,119.7629961520793,20.850804084326356,94.81338090125304
2.4,26.28536331756858,120.71151836685897,20.874943847466977,94.85222147796685
2.4099999999999997,26.494354153674614,121.6604289876976,20.899083610603185,94.89106208386309
2.42,26.703586387411963,122.60972801488714,20.923223373734974,94.9299027189537
2.4299999999999997,26.913060018780588,123.55941544871965,20.947363136862336,94.96874338325061
2.44,27.12277504778044,124.5094912894873,20.971502899985264,95.00758407676577
2.4499999999999997,27.332731474411478,125.45995553748241,20.995642663103755,95.04642479951109
2.46,27.542929298673656,126.4108081929974,21.019782426217798,95.08526555149852
2.4699999999999998,27.75336852056693,127.3620492563248,21.043922189327386,95.12410633274001
2.48,27.964049140091255,128.31367872775726,21.068061952432515,95.16294714324748
2.4899999999999998,28.17497115724659,129.26569660758759,21.09220171553318,95.20178798303287
2.5,28.386134572032883,130.21810289610866,21.116341478629366,95.24062885210812
2.51,28.597539384450094,131.17089759361352,21.140481241721073,95.27946975048515
2.52,28.809185594498178,132.12408070039527,21.164621004808293,95.3183106781759
2.53,29.02107320217709,133.0776522167472,21.18876076789102,95.35715163519232
2.54,29.23320220748678,134.03161214296267,21.212900530969243,95.39599262154634
2.55,29.44557261042721,134.98596047933518,21.237040294042963,95.4348336372499
2.56,29.65818441099833,135.94069722615833,21.261180057112167,95.47367468231492
2.57,29.871037609200098,136.89582238372586,21.285319820176852,95.51251575675336
2.5799999999999996,30.084132205032468,137.85133595233162,21.309459583237008,95.55135686057713
2.59,30.297468198495395,138.8072379322696,21.33359934629263,95.59019799379818
2.5999999999999996,30.511045589588832,139.7635283238339,21.35773910934371,95.62903915642845
2.61,30.724864378312734,140.7202071273187,21.381878872390242,95.66788034847986
2.6199999999999997,30.938924564667058,141.67727434301835,21.40601863543222,95.70672156996434
2.63,31.153226148651754,142.6347299712273,21.430158398469633,95.74556282089387
2.6399999999999997,31.36776913026678,143.5925740122401,21.45429816150248,95.78440410128034
2.65,31.58255350951209,144.55080646635147,21.478437924530752,95.82324541113572
2.6599999999999997,31.797579286387634,145.5094273338562,21.502577687554442,95.8620867504719
2.67,32.01284646089337,146.4684366150492,21.526717450573543,95.90092811930086
2.6799999999999997,32.22835503302925,147.42783431022553,21.55085721358805,95.93976951763452
2.69,32.44410500279523,148.3876204196804,21.574996976597955,95.9786109454848
2.6999999999999997,32.66009637019126,149.34779494370903,21.59913673960325,96.01745240286367
2.71,32.876329135217304,150.30835788260686,21.62327650260393,96.05629388978303
2.7199999999999998,33.0928032978733,151.26930923666941,21.647416265599986,96.09513540625484
2.73,33.309518858159215,152.23064900619232,21.671556028591414,96.13397695229102
2.7399999999999998,33.526475816075,153.19237719147137,21.695695791578206,96.17281852790352
2.75,33.743674171620604,154.1544937928024,21.71983555456036,96.21166013310426
2.76,33.96111392479598,155.11699881048148,21.74397531753786,96.25050176790519
2.77,34.17879507560109,156.07989224480465,21.768115080510704,96.28934343231825
2.78,34.39671762403587,157.0431740960682,21.792254843478887,96.32818512635535
2.79,34.614881570100295,158.0068443645685,21.816394606442397,96.36702685002845
2.8,34.8332869137943,158.970903050602,21.840534369401233,96.40586860334948
2.81,35.05193365511786,159.9353501544653,21.864674132355386,96.44471038633037
2.82,35.270821794070905,160.90018567645515,21.88881389530485,96.48355219898306
2.8299999999999996,35.4899513306534,161.86540961686833,21.912953658249616,96.52239404131949
2.84,35.70932226486529,162.83102197600184,21.93709342118968,96.56123591335158
2.8499999999999996,35.92893459670654,163.79702275415275,21.96123318412503,96.60007781509128
2.86,36.1487883261771,164.76341195161825,21.985372947055666,96.63891974655053
2.8699999999999997,36.368883453276915,165.73018956869566,22.00951270998158,96.67776170774124
2.88,36.58921997800594,166.69735560568242,22.03365247290276,96.71660369867537
2.8899999999999997,36.80979790036413,167.66491006287606,22.057792235819203,96.75544571936484
2.9,37.03061722035144,168.63285294057428,22.081931998730905,96.79428776982161
2.9099999999999997,37.25167793796782,169.60118423907485,22.106071761637853,96.83312985005759
2.92,37.47298005321322,170.5699039586757,22.130211524540044,96.87197196008472
2.9299999999999997,37.6945235660876,171.53901209967484,22.15435128743747,96.91081409991494
2.94,37.9163084765909,172.50850866237045,22.178491050330127,96.9496562695602
2.9499999999999997,38.13833478472308,173.47839364706076,22.202630813218008,96.98849846903241
2.96,38.36060249048409,174.4486670540442,22.226770576101103,97.02734069834351
2.9699999999999998,38.58311159387389,175.41932888361924,22.250910338979406,97.06618295750545
2.98,38.80586209489242,176.39037913608453,22.275050101852912,97.10502524653015
2.9899999999999998,39.028853993539634,177.36181781173883,22.299189864721612,97.14386756542956
3.0,39.25208728981549,178.333644910881,22.3233296275855,97.18270991421561
3.01,39.475561983719935,179.30586043380998,22.347469390444573,97.22155229290023
3.02,39.69927807525292,180.27846438082494,22.37160915329882,97.26039470149536
3.03,39.923235564414405,181.25145675222507,22.395748916148232,97.29923714001293
3.04,40.14743445120433,182.22483754830972,22.41988867899281,97.3380796084649
3.05,40.37187473562266,183.19860676937836,22.44402844183254,97.37692210686316
3.06,40.59631502002349,184.171395990447,22.444028440083123,97.27892210686316
3.07,40.82075530440678,185.14320521151564,22.444028438328846,97.18092210686316
3.08,41.04519558877253,186.11403443258428,22.444028436574563,97.08292210686317
3.09,41.269635873120734,187.08388365365292,22.44402843482027,96.98492210686317
3.0999999999999996,41.494076157451396,188.05275287472156,22.444028433065974,96.88692210686317
3.11,41.718516441764514,189.0206420957902,22.44402843131167,96.78892210686317
3.1199999999999997,41.94295672606009,189.98755131685883,22.444028429557356,96.69092210686317
3.13,42.16739701033812,190.95348053792745,22.444028427803037,96.59292210686317
3.1399999999999997,42.39183729459861,191.91842975899607,22.444028426048714,96.49492210686317
3.15,42.616277578841554,192.8823989800647,22.444028424294384,96.39692210686317
3.1599999999999997,42.840717863066956,193.84538820113332,22.444028422540047,96.29892210686317
3.17,43.065158147274815,194.80739742220194,22.444028420785703,96.20092210686317
3.1799999999999997,43.28959843146513,195.76842664327057,22.44402841903135,96.10292210686318
3.19,43.5140387156379,196.7284758643392,22.444028417276993,96.00492210686318
3.1999999999999997,43.73847899979313,197.68754508540783,22.444028415522627,95.90692210686318
3.21,43.962919283930816,198.64563430647647,22.444028413768255,95.80892210686318
3.2199999999999998,44.18735956805096,199.6027435275451,22.444028412013875,95.71092210686318
3.23,44.41179985215355,200.55887274861374,22.444028410259488,95.61292210686318
3.2399999999999998,44.6362401362386,201.51402196968237,22.444028408505094,95.51492210686318
3.25,44.8606804203061,202.468191190751,22.444028406750693,95.41692210686318
3.26,45.085120704356065,203.42138041181965,22.444028404996285,95.31892210686318
3.27,45.30956098838848,204.3735896328883,22.44402840324187,95.22092210686318
3.28,45.53400127240336,205.32481885395694,22.444028401487447,95.12292210686319
3.29,45.75844155640069,206.2750680750256,22.444028399733018,95.02492210686319
3.3,45.98288184038048,207.2243372960942,22.444028397978585,94.92692210686319
3.31,46.20732212434272,208.17262651716283,22.444028396224144,94.82892210686319
3.32,46.43176240828741,209.11993573823145,22.444028394469697,94.73092210686319
3.33,46.65620269221456,210.06626495930007,22.444028392715243,94.63292210686319
3.34,46.88064297612417,211.0116141803687,22.44402839096078,94.53492210686319
3.3499999999999996,47.10508326001624,211.95598340143732,22.444028389206313,94.4369221068632
3.36,47.32952354389076,212.89937262250595,22.444028387451837,94.3389221068632
3.3699999999999997,47.55396382774773,213.84178184357458,22.444028385697354,94.2409221068632
3.38,47.77840411158716,214.7832110646432,22.444028383942864,94.1429221068632
3.3899999999999997,48.00284439540904,215.72366028571184,22.444028382188367,94.0449221068632
3.4,48.22728467921338,216.66312950678048,22.444028380433863,93.9469221068632
3.4099999999999997,48.451724963000174,217.60161872784911,22.444028378679352,93.8489221068632
3.42,48.67616524676942,218.53912794891775,22.444028376924837,93.7509221068632
3.4299999999999997,48.900605530521126,219.4756571699864,22.444028375170316,93.6529221068632
3.44,49.12504581425529,220.41120639105503,22.444028373415787,93.5549221068632
3.4499999999999997,49.3494860979719,221.34577561212367,22.44402837166125,93.4569221068632
3.46,49.573926381670965,222.27936483319232,22.444028369906707,93.3589221068632
3.4699999999999998,49.79836666535249,223.21197405426096,22.444028368152157,93.2609221068632
3.48,50.02280694901646,224.14360327532958,22.4440283663976,93.1629221068632
3.4899999999999998,50.24724723266289,225.0742524963982,22.444028364643035,93.06492210686321
3.5,50.47168751629178,226.00392171746682,22.444028362888464,92.96692210686321
3.51,50.69612779990312,226.93261093853545,22.44402836113389,92.86892210686321
3.52,50.92056808349691,227.86032015960407,22.444028359379306,92.77092210686321
3.53,51.14500836707316,228.7870493806727,22.444028357624717,92.67292210686321
3.54,51.36944865063186,229.71279860174133,22.44402835587012,92.57492210686321
3.55,51.593888934173016,230.63756782280996,22.444028354115517,92.47692210686321
3.56,51.81832921769662,231.5613570438786,22.444028352360906,92.37892210686321
3.57,52.042769501202685,232.48416626494722,22.44402835060629,92.28092210686322
3.58,52.267209784691204,233.40599548601585,22.444028348851663,92.18292210686322
3.59,52.49165006816217,234.3268447070845,22.444028347097035,92.08492210686322
3.5999999999999996,52.7160903516156,235.24671392815313,22.4440283453424,91.98692210686322
3.61,52.94053063505147,236.16560314922177,22.444028343587757,91.88892210686322
3.6199999999999997,53.164970918469805,237.0835123702904,22.444028341833107,91.79092210686322
3.63,53.38941120187059,238.00044159135905,22.44402834007845,91.69292210686322
3.6399999999999997,53.613851485253825,238.9163908124277,22.444028338323786,91.59492210686322
3.65,53.83829176861951,239.83136003349634,22.444028336569115,91.49692210686322
3.6599999999999997,54.06273205196766,240.74534925456496,22.44402833481444,91.39892210686322
3.67,54.28717233529825,241.65835847563358,22.44402833305976,91.30092210686323
3.6799999999999997,54.5116126186113,242.5703876967022,22.44402833130507,91.20292210686323
